url,label
http://amazon-notification.site/signin,malicious
http://linkedin.gq/login?redirect=true,malicious
http://apple-security.biz/signin.php,malicious
http://signinbankofamerica.ml/login.php,malicious
http://netflix-secure-warning.online/secure,malicious
http://chaseonline.tk/login?redirect=true,malicious
http://whatsapp-verify.top/verify.php,malicious
http://adobe-help.org/account/verify,malicious
http://reward-adobe.org/account,malicious
http://mastercard-account.xyz/payment/verify,malicious
http://chase-signin.xyz/account/verify,malicious
http://adobeportal.top/update,malicious
http://bankofamerica-security.top/verify.php,malicious
http://payment-spotify.tk/login.php,malicious
http://mastercard-secure-validation.tk/payment/verify,malicious
http://linkedin-secure-billing.cf/secure,malicious
http://adobe-web.ga/confirm/identity,malicious
http://visa-login.ga/signin.php,malicious
http://visa.xyz/account,malicious
http://visalogin.ml/billing/update,malicious
http://microsoft-login.gq/account/suspended,malicious
http://microsoft-verify.ml/confirm,malicious
http://bankofamerica-auth.ga/update/account,malicious
http://security-google.info/verify,malicious
http://adobe.secure-login.ml/login,malicious
http://facebook-banking.net/verify,malicious
http://paypal-payment.club/verify?token=abc123,malicious
http://wellsfargo-update.club/secure,malicious
http://spotify-security.biz/verify.php,malicious
http://l1nkedin-login.site/secure/login,malicious
http://wellsfargo-payment.cf/update,malicious
http://wellsfar9o-login.site/account/verify,malicious
http://facebookk.org/confirm,malicious
http://help-wellsfargo.club/verify.php,malicious
http://safe-google.info/verify.php,malicious
http://bankofamericaportal.xyz/account,malicious
http://dropbox-secure-center.ml/auth,malicious
http://v!sa.top/account/verify,malicious
http://amazon-security.tk/login?redirect=true,malicious
http://172.16.68.127/banking/secure,malicious
http://mas7ercard-login.ga/update,malicious
http://access-apple.xyz/secure,malicious
http://link3din-login.gq/payment/verify,malicious
http://free-mastercard.ml/secure,malicious
http://netfliix.gq/auth,malicious
http://amazon-refund.ml/security/check,malicious
http://mastercard-secure.tk/confirm/identity,malicious
http://facebook-notification.cf/security/check,malicious
http://apple-portal.top/account/suspended,malicious
http://bankofmerica.ga/secure,malicious
http://microsoft-online.info/account/suspended,malicious
http://signin-instagram.top/verify?token=abc123,malicious
http://wellsfarrgo.tk/payment/verify,malicious
http://microsoft.security-check.ga/signin.php,malicious
http://bankofamerica-secure-validation.site/account/suspended,malicious
http://microsoft-signin.info/account/suspended,malicious
http://bankofamerica-access.tk/update,malicious
http://netf1ix.club/update,malicious
http://mast3rcard.net/signin,malicious
http://dropbox-care.ml/security/check,malicious
http://amazon-confirm.ml/verify,malicious
http://secure-whatsapp.ml/payment/verify,malicious
http://netflix-recover.top/secure,malicious
http://apple-login.online/verify.php,malicious
http://wellsf@rgo-login.ml/login?redirect=true,malicious
http://dropboox.club/confirm/identity,malicious
http://suspend-mastercard.online/update,malicious
http://m4stercard.online/auth,malicious
http://official-visa.ga/signin.php,malicious
http://ebay-help.info/verify.php,malicious
http://tw1tter-login.xyz/auth,malicious
http://facebooklogin.club/account/verify,malicious
http://mastercard-unlock.online/signin.php,malicious
http://mybankofamerica.online/verify.php,malicious
http://facebook-auth.biz/confirm/identity,malicious
http://paypal-manage.info/verify,malicious
http://twitter-warning.xyz/verify,malicious
http://accessdropbox.net/account,malicious
http://bankofamerica-recover.xyz/signin,malicious
http://microsoft-service.site/verify,malicious
http://realmicrosoft.biz/verify.php,malicious
http://netflix-service.site/verify,malicious
http://googleapp.online/verify?token=abc123,malicious
http://whatsapponline.online/verify,malicious
http://ebay-account.tk/confirm/identity,malicious
http://google-account.org/update,malicious
http://wellsfargo-account.cf/account/suspended,malicious
http://wllsfargo.site/login?redirect=true,malicious
http://amaz0n-login.tk/signin,malicious
http://in5tagram.ga/billing/update,malicious
http://spotify-help.ga/signin.php,malicious
http://ebay-help.ml/account/suspended,malicious
http://service-linkedin.ml/auth,malicious
http://185.220.215.94/facebook/login,malicious
http://whatsapp-alert.tk/signin.php,malicious
http://best-bankofamerica.site/account/suspended,malicious
http://accessmastercard.xyz/security/check,malicious
http://reward-visa.xyz/update,malicious
http://thefacebook.ml/update,malicious
http://instagram.xyz/auth,malicious
http://locked-dropbox.club/login.php,malicious
http://myapple.cf/login.php,malicious
http://paypal-secure-help.xyz/verify?token=abc123,malicious
http://access-dropbox.net/login.php,malicious
http://ebay-locked.site/account/verify,malicious
http://spotify-care.online/secure/login,malicious
http://netflix-update.org/account/suspended,malicious
http://whatsapp-center.tk/billing/update,malicious
http://linkeddin.site/billing/update,malicious
http://billing-chase.cf/auth,malicious
http://linkedinn.cf/update,malicious
http://safe-google.online/account/suspended,malicious
http://facebook-billing.net/security/check,malicious
http://adobeapp.biz/verify,malicious
http://whatspp.info/signin.php,malicious
http://help-wellsfargo.ga/verify,malicious
http://google-recover.online/verify.php,malicious
http://unlock-paypal.info/login?redirect=true,malicious
http://netfl!x-login.info/payment/verify,malicious
http://facebook-secure-warning.gq/verify.php,malicious
http://bankofamericasignin.site/signin,malicious
http://service-bankofamerica.ga/account/suspended,malicious
http://official-visa.tk/security/check,malicious
http://ebay-update.info/billing/update,malicious
http://google-refund.xyz/confirm/identity,malicious
http://visaservice.info/update,malicious
http://linkedin-validation.site/account/verify,malicious
http://dropbox-security.cf/login,malicious
http://apple-warning.net/confirm/identity,malicious
http://get-twitter.ga/secure/login,malicious
http://dropbox-secure-help.online/confirm,malicious
http://banking-microsoft.org/update/account,malicious
http://twittr.xyz/billing/update,malicious
http://what$app.gq/account,malicious
http://wellsfargo-support.club/login.php,malicious
http://instagramonline.info/login,malicious
http://v1sa-login.top/verify,malicious
http://wellsfargo-secure-alert.site/signin,malicious
http://micr0soft.net/auth,malicious
http://amazon-unlock.site/payment/verify,malicious
http://what5app.xyz/auth,malicious
http://linkedin-auth.top/verify?token=abc123,malicious
http://appl3-login.xyz/verify?token=abc123,malicious
http://whatsapp-secure-suspend.org/verify.php,malicious
http://netflix-portal.ga/secure,malicious
http://whatsapp-update.info/signin.php,malicious
http://warning-netflix.tk/update/account,malicious
http://amazon-banking.ml/signin,malicious
http://google.login-verify.gq/login?redirect=true,malicious
http://reward-google.online/account/verify,malicious
http://linkedin.security-check.gq/confirm,malicious
http://paypal-service.club/update,malicious
http://spotify-reward.org/payment/verify,malicious
http://instagram-secure-billing.net/login?redirect=true,malicious
http://adobe-alert.top/account/suspended,malicious
http://dropbox.account-update.gq/login?redirect=true,malicious
http://security-bankofamerica.tk/login.php,malicious
http://netflix-care.gq/security/check,malicious
http://twitter-confirm.net/login,malicious
http://paypal-confirm.ml/billing/update,malicious
http://safeapple.xyz/secure,malicious
http://microsoft-reward.xyz/account,malicious
http://1nstagram.tk/secure/login,malicious
http://ebayservice.biz/security/check,malicious
http://google-manage.cf/login?redirect=true,malicious
http://twitter-warning.ga/login.php,malicious
http://b4nkofamerica-login.cf/account/suspended,malicious
http://help-instagram.biz/login.php,malicious
http://1inkedin.top/signin.php,malicious
http://adobe-portal.top/billing/update,malicious
http://paaypal.online/verify.php,malicious
http://center-facebook.gq/auth,malicious
http://account-mastercard.online/secure/login,malicious
http://netflix-refund.tk/signin,malicious
http://chase-login.top/confirm,malicious
http://netflix-payment.ml/confirm/identity,malicious
http://amazon-signin.site/confirm,malicious
http://whatsapp-access.info/confirm/identity,malicious
http://adobe-manage.cf/account/suspended,malicious
http://wellsf4rgo-login.biz/login?redirect=true,malicious
http://visa-validation.org/payment/verify,malicious
http://wellsfargo-secure-help.xyz/payment/verify,malicious
http://the-linkedin.site/update,malicious
http://mas7ercard-login.club/secure,malicious
http://twitter-refund.club/account/verify,malicious
http://spotiffy.ga/account/suspended,malicious
http://visa-billing.xyz/login?redirect=true,malicious
http://twitter-payment.xyz/verify?token=abc123,malicious
http://1inkedin-login.top/secure,malicious
http://netflix.phishing-site.gq/account/verify,malicious
http://vis4.cf/login?redirect=true,malicious
http://wellsfargo-secure.xyz/account/suspended,malicious
http://facebook-access.gq/signin,malicious
http://real-twitter.biz/login.php,malicious
http://applesafe.cf/secure,malicious
http://amazon-alert.ml/auth,malicious
http://p4ypal-login.org/confirm,malicious
http://fac3book-login.info/payment/verify,malicious
http://instagram-alert.online/auth,malicious
http://safe-microsoft.info/login,malicious
http://bankofamerica-login.tk/account/verify,malicious
http://instagramportal.ga/update,malicious
http://spot!fy-login.ml/account/suspended,malicious
http://bankofamerica-support.net/confirm/identity,malicious
http://v!sa-login.gq/account/verify,malicious
http://theadobe.gq/security/check,malicious
http://spotify-notification.org/confirm/identity,malicious
http://whatsapp-refund.ga/signin,malicious
http://getamazon.info/signin,malicious
http://apple-secure-help.ga/auth,malicious
http://instagram-secure-validation.org/confirm,malicious
http://welllsfargo.tk/login?redirect=true,malicious
http://wellsfargo-online.club/update,malicious
http://linkedin-secure.biz/billing/update,malicious
http://validation-microsoft.net/account,malicious
http://billing-chase.online/login,malicious
http://netflix.cf/account,malicious
http://portal-chase.info/update,malicious
http://microsof7.top/secure,malicious
http://bankofamerica-account.org/account/verify,malicious
http://signin-whatsapp.info/signin.php,malicious
http://185.220.152.12/microsoft/update,malicious
http://verifynetflix.club/verify.php,malicious
http://whtsapp.tk/login?redirect=true,malicious
http://security-ebay.club/secure,malicious
http://ebay-recover.cf/verify,malicious
http://dropbox.gq/verify,malicious
http://microsoft.phishing-site.ga/confirm/identity,malicious
http://faceb0ok.org/secure,malicious
http://vissa.tk/verify,malicious
http://bestspotify.org/auth,malicious
http://google-payment.club/account/verify,malicious
http://dropbox-account.ml/security/check,malicious
http://faceboook.biz/login.php,malicious
http://validation-apple.ml/account,malicious
http://mastercard-billing.gq/verify,malicious
http://spotifyservice.cf/payment/verify,malicious
http://adobe-portal.top/account,malicious
http://twitter-banking.ga/secure,malicious
http://alert-whatsapp.ml/secure/login,malicious
http://netflix-notification.club/billing/update,malicious
http://amazon-suspend.cf/confirm/identity,malicious
http://twitteraccess.info/payment/verify,malicious
http://inst@gram-login.net/account/suspended,malicious
http://netflix-validation.info/account/suspended,malicious
http://ebay-service.info/verify.php,malicious
http://notification-facebook.cf/update/account,malicious
